Group,ShockObs,CS
Saline,100,87.61930385
Muscimol,19.50719892,65.88723922
Saline,29.70224222,56.96643272
Muscimol,35.06520054,58.1254898
Saline,100,100
Muscimol,46.90480641,72.83903578
Saline,65.19538083,71.839365
Muscimol,45.40198373,65.46490344
Saline,49.77749486,76.17988676
Muscimol,31.4352695,66.63157482
Saline,73.22752357,53.34483294
Muscimol,40.7494967,87.26532895
Saline,61.72386948,88.8304262
Muscimol,53.82528065,63.18275861
Saline,86.49831878,72.70456285
Muscimol,4.494047886,60.06918426
Saline,49.42910638,51.89232037
Muscimol,68.75913621,83.56956657
Saline,69.98239841,63.84730514
Muscimol,63.36919025,43.89755952
Saline,69.46253699,75.13979203
Muscimol,44.49439168,100
Saline,92.56865385,98.87590577
Muscimol,32.89736486,85.13542028
Saline,40.3887847,57.79631893
Muscimol,13.50429254,70.63938283
Saline,22.55534465,48.11035088
Muscimol,43.22109447,29.49919193
Saline,71.40956885,62.28587648
Muscimol,14.59978429,59.52556765
Saline,50.26306254,42.0878026
Muscimol,13.8516381,100
Saline,72.25135443,59.01416717
Muscimol,71.08108776,83.76330085
Saline,53.70260182,39.1875332
Muscimol,67.17866305,58.77923399
Saline,81.26911222,27.65680774
Muscimol,56.08385548,51.00015413
Saline,72.60678652,82.13261634
Muscimol,25.42404615,71.75959641